city__Bangalore,city__Chennai,city__Coimbatore,city__Delhi,city__Ernakulam,city__Hyderabad,city__Mumbai,city__Sector 5,city__Thiruvananthapuram,spec__Ayurveda,spec__Dentist,spec__Dermatologists,spec__ENT Specialist,spec__General Medicine,spec__Homeopath,Experience,Fees
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,300
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,200
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16,300
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,600
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22,400
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,500
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13,150
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,37,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,400
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,650
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42,700
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,23,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29,700
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,21,500
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,500
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,500
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,200
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,500
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,150
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,70
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,26,500
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,200
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,100
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21,500
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,40,250
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,500
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19,600
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,200
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,300
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14,150
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,300
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,400
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,500
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,700
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,500
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,250
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,150
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,500
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,350
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,380
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21,400
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19,500
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19,300
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11,250
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,300
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,400
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,200
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,200
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,200
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,700
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,100
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,34,300
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,250
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,300
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,500
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,400
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,36,500
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,500
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,600
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,250
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,500
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,400
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32,200
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,400
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,200
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,19,200
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,300
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,700
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,250
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,100
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,500
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43,300
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,500
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,500
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,300
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,100
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,500
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10,250
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,200
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,42,150
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,400
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,200
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,200
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,500
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,500
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,400
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,17,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,250
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,200
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,60
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,50
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,200
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,300
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,43,100
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32,100
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,21,200
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,500
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28,70
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19,750
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,500
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,400
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29,400
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,100
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,400
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,500
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25,300
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,300
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21,100
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,42,350
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39,500
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,200
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16,200
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,250
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,700
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,300
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,250
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,35,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,300
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23,700
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,100
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,250
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,400
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,800
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,300
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,500
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19,200
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,150
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,700
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,600
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,200
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,750
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,39,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,150
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,350
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,34,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,400
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,100
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,46,100
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,200
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,300
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,37,400
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,150
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,300
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,250
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24,100
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,500
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,650
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,48,100
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,100
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,250
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,47,100
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,46,250
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,150
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,100
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29,300
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19,50
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,500
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14,500
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,37,100
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,300
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,300
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,100
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15,700
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,400
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,35,600
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13,400
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,350
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,500
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,250
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,200
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,500
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,28,500
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,44,100
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,500
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,100
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,300
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,700
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,100
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,500
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,21,600
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16,500
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,250
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,200
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19,100
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18,350
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,500
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,500
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15,600
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,500
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,250
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,700
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,300
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,100
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,200
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,200
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,100
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23,100
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,250
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18,300
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,500
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,100
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,600
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,350
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,28,250
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,100
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,500
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,39,50
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,100
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19,200
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,250
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21,500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,350
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48,100
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,200
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,150
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,200
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16,50
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,500
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,250
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,200
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,50
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,45,250
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,600
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,50
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11,150
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,400
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,500
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20,500
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,17,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,200
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,500
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,500
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,650
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,100
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,100
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11,200
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,500
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16,400
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28,500
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,400
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,600
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,100
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,350
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,500
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,150
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,200
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,300
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18,700
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,50,700
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18,600
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,250
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,350
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27,100
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22,300
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15,200
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,500
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,200
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,31,200
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,200
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,200
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,700
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,450
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18,750
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,300
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,300
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,100
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,34,200
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,46,100
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,27,150
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,300
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,150
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,400
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,100
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,200
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,24,200
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,49,100
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,500
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18,100
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,250
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16,600
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,200
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,600
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,39,100
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,300
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27,400
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,200
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,300
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,500
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,200
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,200
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,300
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,200
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,70
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,39,900
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,200
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,400
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,50
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41,700
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,35,350
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,200
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,300
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,39,50
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,400
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,500
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,40,180
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,400
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,500
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,100
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,300
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,200
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,100
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,650
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,13,300
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,250
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31,100
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,35,200
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19,500
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,350
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,22,100
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22,50
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,39,100
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,26,250
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,60
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,350
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20,500
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,300
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,34,700
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,300
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,31,100
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,750
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,49,50
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15,500
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19,250
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21,500
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23,500
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,220
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,200
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,300
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,450
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,200
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,200
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,200
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16,150
